case_id,p_name,p_year,p_state,p_county,ylat,xlong,p_cap_ac,tiv,inverter_oem,racking_type,racking_oem,max_title_angle,module_oem,acrage,age,voltage,hail_claim_severity_multiple,storm_claim_severity_multiple,hurricane_claim_severity_multiple,fire_claim_severity_multiple,HAIL_1.0,HAIL_1.5,HAIL_2.0,HAIL_2.5,FIRE,HURRICANE,GUST_34,GUST_40,GUST_45,GUST_50,GUST_60,GUST_64,hail_expected_claim,fire_expected_claim,hurricane_expected_claim,storm_expected_claim,hail_technical_premium,fire_technical_premium,hurricane_technical_premium,storm_technical_premium
403389,"Caden Energix Pamplin, LLC",2020,VA,Appomattox,37.330021,-78.768387,15.7,314000000,1,single,2,34,4,78.5,5,1500,0.3453379244874064,0.5003379476513167,0.5003379476513167,0.5003379476513167,1.9570237582684254e-4,3.9140475165368506e-5,3.9140475165368506e-5,0,1.7830660908667875e-4,0.0012916356804571608,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.2481311664556072,0.3502365633559216,0.10006758953026335,0.05576764791183812,4.855985879204807e-5,6.244949399016611e-5,1.2925086909462957e-4,8.379706927562358e-7
403390,"Caden Energix Hickory, LLC",2020,VA,Chesapeake,36.626469,-76.191032,32,640000000,2,fixed,2,36,3,160,5,1000,0.7085611185291287,0.5760134134755795,0.5760134134755795,0.5760134134755795,4.3054522681905356e-4,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0024267094602528475,1.1253024250267259e-4,5.6265121251336294e-5,0,0,0,0,0.48227262554021877,0.4032093894329057,0.11520268269511591,0.06749538052519014,2.0764017695183397e-4,7.189489898169154e-5,2.795634399427448e-4,7.595271538309811e-6
403393,"Caden Energix Rives Road, LLC",2020,VA,Prince George,37.173229,-77.337189,19.7,394000000,3,dual,2,39,2,98.5,5,1500,0.16009794618501028,0.4529292801157894,0.4529292801157894,0.4529292801157894,4.696857019844221e-4,1.9570237582684254e-4,3.9140475165368506e-5,3.9140475165368506e-5,1.7830660908667875e-4,0.0016830404321108458,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.12482884578725141,0.31705049608105257,0.09058585602315788,0.050483479698130745,5.863032406149035e-5,5.653219886546182e-5,1.524596582643465e-4,7.585702112139455e-7
403717,Water Strider Solar,2021,VA,Halifax,37.011753,-79.033081,80,1600000000,1,single,2,40,3,400,4,1500,0.2304460793027089,0.45630231275693645,0.45630231275693645,0.45630231275693645,0.0010567928294649496,2.7398332615757956e-4,7.828095033073701e-5,7.828095033073701e-5,1.7830660908667875e-4,0.0016047594817801087,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.17181930267359938,0.3194116189298555,0.0912604625513873,0.050859437783280254,1.8157740702912767e-4,5.6953202674268944e-5,1.464510925909773e-4,7.642193979531474e-7
403788,Westmoreland County Solar Project,2021,VA,Westmoreland,38.004055,-76.748222,19.9,398000000,1,dual,1,32,1,99.5,4,1000,0.4380082680085253,0.6913154461714426,0.6913154461714426,0.6913154461714426,2.3484285099221105e-4,0.00015656190066147403,3.9140475165368506e-5,0,1.7830660908667875e-4,0.0016438999569454774,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.3545590421522303,0.4839208123200098,0.1382630892342885,0.07705399236472012,8.326565630409729e-5,8.628627911125202e-5,2.272906864393956e-4,1.1578216005016734e-6
403807,"Greensville County Solar Project, LLC",2020,VA,Greensville,36.641964,-77.569046,80,1600000000,1,single,2,42,4,400,5,1000,0.34774757598460687,0.6175811778699584,0.6175811778699584,0.6175811778699584,1.9570237582684254e-4,1.1742142549610553e-4,0,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.26964942392685365,0.43230682450897084,0.12351623557399168,0.06883557372792344,5.27710329028247e-5,7.70831639632245e-5,2.2238627094616685e-4,1.0343307556067183e-6
403808,"TWE Myrtle Solar Farm, LLC",2020,VA,Suffolk,36.792801,-76.665222,15,300000000,4,single,2,74,3,75,5,1500,0.07289302823516844,0.34285865679036026,0.34285865679036026,0.34285865679036026,4.3054522681905356e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0022701475595913734,0,0,0,0,0,0,0.05069025220272588,0.24000105975325217,0.068571731358072055,0.03821501236347457,2.1824446132137644e-5,4.279377514181176e-5,1.5566794859948253e-4,5.742228977369365e-7
403919,"Danville Farm, LLC",2020,VA,Pittsylvania,36.592522,-79.301048,12,240000000,3,single,3,64,3,60,5,1500,0.2086794779522129,0.44392765157088027,0.44392765157088027,0.44392765157088027,0.0017221809072762142,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,7.828095033073701e-5,0.0013307761556225293,0,0,0,0,0,0,0.15275489309911208,0.3107493560996162,0.08878553031417606,0.04948015853554028,2.6307156038830995e-4,2.4325754910142564e-5,1.1815366670640675e-4,7.434941992042216e-7
403955,Altavista Solar,2021,VA,Campbell,37.144112,-79.356606,80,1600000000,2,dual,2,55,3,400,4,1500,0.12491629721030068,0.4940503596145151,0.4940503596145151,0.4940503596145151,7.436690281420016e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0014090571059532664,0,0,0,0,0,0,0.0857415101522802,0.34583525173016055,0.09881007192290303,0.05506683359723931,6.376330552637378e-5,6.166471103864288e-5,1.3922903398271984e-4,8.274401812735524e-7
404038,Mechanicsville Solar,2020,VA,Hanover,37.667034,-77.199844,25,500000000,2,single,2,56,2,125,5,1500,0.13429981936672095,0.42943197783058346,0.42943197783058346,0.42943197783058346,5.479666523151591e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0016047594817801087,0,0,0,0,0,0,0.09202796364552153,0.3006023844814084,0.0858863955661167,0.04786447131215759,5.04282551582176e-5,5.359939186025e-5,1.3782700764064287e-4,7.19216708713754e-7
404355,"Energix Leatherwood, LLC",2021,VA,Henry,36.693954,-79.698593,20,400000000,1,fixed,1,54,2,100,4,1000,0.577082222515147,0.5314225947392222,0.5314225947392222,0.5314225947392222,0.0010176523542995812,2.3484285099221105e-4,7.828095033073701e-5,3.9140475165368506e-5,1.7830660908667875e-4,0.0012916356804571608,0,0,0,0,0,0,0.4241296939324826,0.3719958163174555,0.10628451894784444,0.05923234145027454,4.3161658155875174e-4,6.632931260199649e-5,1.3728087695326105e-4,8.900315515749797e-7
404406,Briel Solar Farm,2021,VA,Henrico,37.524876,-77.263924,20,400000000,1,fixed,3,70,4,100,4,1500,0.46607038171040965,0.44752083515618496,0.44752083515618496,0.44752083515618496,5.479666523151591e-4,2.7398332615757956e-4,1.1742142549610553e-4,3.9140475165368506e-5,1.7830660908667875e-4,0.0015656190066147403,3.462603878116344e-5,0,0,0,0,0,0.3801229957898575,0.31326458460932943,0.089504167031237,0.04610133662373409,2.0829472547097752e-4,5.5857145828636504e-5,1.4012942507532505e-4,1.596306669796887e-6
404454,Rochambeau Solar,2021,VA,James City,37.359005,-76.755981,19.9,398000000,1,dual,1,61,3,99.5,4,1500,0.16207442139497033,0.49783269699636806,0.49783269699636806,0.49783269699636806,0.00015656190066147403,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.1152728929156406,0.3484828878974576,0.09956653939927362,0.05548841277264488,1.804734320961926e-5,6.213680206572887e-5,1.792657564823119e-4,8.337748754357428e-7
404455,Bedford Solar,2021,VA,Chesapeake,36.69709,-76.162407,70,1400000000,3,fixed,3,66,3,350,4,1500,0.39665963799037796,0.403580783513738,0.403580783513738,0.403580783513738,4.3054522681905356e-4,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0024267094602528475,1.1253024250267259e-4,5.6265121251336294e-5,0,0,0,0,0.26998106452208337,0.2825065484596166,0.08071615670274761,0.047290285119495706,1.1623905866150992e-4,5.037278470061572e-5,1.958746610658089e-4,5.32158725251738e-6
402338,"Southampton Solar, LLC",2017,VA,Southampton,36.611179,-77.209129,103.6,2072000000,1,single,2,45,1,518,8,600,0.25953364482454533,0.6272603084920241,0.6272603084920241,0.6272603084920241,5.871071274805276e-4,0.00015656190066147403,0,0,1.7830660908667875e-4,0.002074445183764531,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.1853224362392234,0.4390822159444168,0.1254520616984048,0.06991440924531303,1.0880412319810367e-4,7.82912610353138e-5,2.6024342518358664e-4,1.0505414544568141e-6
404538,Bedford Solar,2019,VA,Bedford,37.33503,-79.481163,3,60000000,4,dual,2,40,4,15,6,1000,0.26344401335086387,0.6063371176380389,0.6063371176380389,0.6063371176380389,0.0016438999569454774,2.7398332615757956e-4,3.9140475165368506e-5,3.9140475165368506e-5,7.828095033073701e-5,0.0011742142549610551,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.18529119989157297,0.4244359823466272,0.12126742352760778,0.06758231121794053,3.0460019552413267e-4,3.3225252052653896e-5,1.423939373685167e-4,1.0154990979517993e-6
404547,"Depot Solar Center, LLC",2016,VA,Campbell,37.278965,-79.113312,15,300000000,3,dual,1,52,3,75,9,600,0.3024065423715118,0.7387508635474709,0.7387508635474709,0.7387508635474709,7.436690281420016e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0014090571059532664,0,0,0,0,0,0,0.2075693420467864,0.5171256044832296,0.14775017270949417,0.08234114211459473,1.5436289087200836e-4,9.220691300730368e-5,2.0818843076213513e-4,1.2372668829280084e-6
404576,Skipjack Solar Center,2011,VA,Charles City,37.380608,-77.187569,175,3500000000,1,single,1,68,3,875,14,300,0.27015243676208417,0.7271745618595763,0.7271745618595763,0.7271745618595763,7.828095033073701e-5,0,0,0,1.7830660908667875e-4,0.0016438999569454774,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.17646283275642838,0.5090221933017034,0.14543491237191528,0.08105084798503247,1.3813678246227122e-5,9.076202123749066e-5,2.390804461865608e-4,1.2178787841629701e-6
404578,Meherrin Solar,2019,VA,Greensville,36.596081,-77.656151,59.6,1192000000,2,single,3,73,4,298,6,1000,0.2865740369271875,0.6533942623564785,0.6533942623564785,0.6533942623564785,1.9570237582684254e-4,1.1742142549610553e-4,0,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.22221441443844767,0.4573759836495349,0.1306788524712957,0.07282729871231942,4.348788884857483e-5,8.15531607222328e-5,2.3528228947041383e-4,1.094310845779333e-6
404579,Piney Creek Solar,2021,VA,Halifax,36.821072,-78.774887,80,1600000000,1,fixed,2,61,4,400,4,1000,0.39384185064442007,0.5155902616124766,0.5155902616124766,0.5155902616124766,0.0010567928294649496,2.7398332615757956e-4,7.828095033073701e-5,7.828095033073701e-5,1.7830660908667875e-4,0.0016047594817801087,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.29364627224798556,0.36091318312873355,0.10311805232249532,0.05746767022439625,3.103232749107836e-4,6.435320585836399e-5,1.6547967220722172e-4,8.635154113932396e-7
404588,NASA Wallops Flight Facility Solar,2021,VA,Accomack,37.926327,-75.468468,4.3,86000000,3,single,3,48,4,21.5,4,1000,0.5559207995924097,0.6709153622981117,0.6709153622981117,0.6709153622981117,3.914047516536851e-4,1.1742142549610553e-4,3.9140475165368506e-5,0,1.7830660908667875e-4,0.0021918666092606365,0,0,0,0,0,0,0.4070934534820734,0.46964075360867813,0.13418307245962233,0.07478019982077996,1.5933831205999194e-4,8.374005026487578e-5,2.9411139605224667e-4,1.123655348479683e-6
404589,Bluestone Solar,2021,VA,Mecklenburg,36.809048,-78.488098,49.9,998000000,1,dual,2,36,2,249.5,4,1500,0.18651413820673307,0.48888009478711186,0.48888009478711186,0.48888009478711186,3.522642764883166e-4,1.1742142549610553e-4,0,0,1.7830660908667875e-4,0.0016830404321108458,0,0,0,0,0,0,0.13626350314742303,0.3422160663509783,0.09777601895742238,0.054490556083492694,4.800076434799042e-5,6.1019386366024806e-5,1.6456099319617841e-4,8.187809731933138e-7
404638,"Energix Nokesville, LLC",2021,VA,Prince William,38.675217,-77.587677,20,400000000,4,single,2,40,4,100,4,1500,0.26150620303481314,0.4413765361714292,0.4413765361714292,0.4413765361714292,5.479666523151591e-4,1.9570237582684254e-4,0,0,1.7830660908667875e-4,0.0012133547301264238,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.19247030859504696,0.3089635753200004,0.08827530723428584,0.049195811313733705,1.0546731067089348e-4,5.509024744660594e-5,1.0710926158608403e-4,7.392215671789791e-7
404656,Sycamore Solar,2017,VA,Pittsylvania,36.930519,-79.231766,42,840000000,2,single,1,54,2,210,8,1000,0.2965734410086405,0.6008378132014147,0.6008378132014147,0.6008378132014147,0.0017221809072762142,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,7.828095033073701e-5,0.0013307761556225293,0,0,0,0,0,0,0.2170939122613916,0.4205864692409903,0.12016756264028294,0.06696935896232752,3.738749907824662e-4,3.2923908508434014e-5,1.5991612704096522e-4,1.00628881124445e-6
404806,Watlington Solar,2022,VA,Halifax,36.680832,-78.885849,20,400000000,1,single,1,43,3,100,3,1500,0.3540772971977125,0.504480295960999,0.504480295960999,0.504480295960999,0.0010567928294649496,2.7398332615757956e-4,7.828095033073701e-5,7.828095033073701e-5,1.7830660908667875e-4,0.0016047594817801087,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.26399804449330294,0.3531362071726993,0.1008960591921998,0.056229353891060686,2.789912404132913e-4,6.296651964669489e-5,1.6191390766292973e-4,8.449083366007541e-7
404814,Powells Creek Solar - Hybrid,2022,VA,Halifax,36.549603,-79.017929,70,1400000000,3,dual,2,54,3,350,3,1000,0.14838772064673092,0.572135287787205,0.572135287787205,0.572135287787205,0.0010567928294649496,2.7398332615757956e-4,7.828095033073701e-5,7.828095033073701e-5,1.7830660908667875e-4,0.0016047594817801087,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.11063705125291087,0.4004947014510435,0.11442705755744101,0.06377017661169011,1.1692044243722233e-4,7.141085217291732e-5,1.836279055875017e-4,9.58217552172251e-7
404815,Sunnybrook Solar Project - Hybrid,2023,VA,Halifax,36.801189,-78.833344,51,1020000000,1,fixed,1,61,3,255,2,1500,0.41341297162271795,0.42328393105836826,0.42328393105836826,0.42328393105836826,0.0010567928294649496,2.7398332615757956e-4,7.828095033073701e-5,7.828095033073701e-5,1.7830660908667875e-4,0.0016047594817801087,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.3082383901490874,0.29629875174085774,0.08465678621167366,0.04717921026140605,3.257441204753751e-4,5.2832025699527994e-5,1.358537803702149e-4,7.089199022512523e-7
404818,Fort Powhatan Solar,2021,VA,Prince George,37.257725,-77.094055,150,3000000000,4,single,1,62,3,750,4,1000,0.2272399574450951,0.5250569471550396,0.5250569471550396,0.5250569471550396,4.696857019844221e-4,1.9570237582684254e-4,3.9140475165368506e-5,3.9140475165368506e-5,1.7830660908667875e-4,0.0016830404321108458,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.17717967207296517,0.3675398630085277,0.10501138943100792,0.05852282662160332,8.321875865496036e-5,6.553478667723301e-5,1.7673841424452387e-4,8.793703052293859e-7
401628,Scott Solar Farm,2016,VA,Powhatan,37.524208,-77.936211,17,340000000,1,fixed,2,62,3,85,9,600,0.352108232329936,0.5547106027976342,0.5547106027976342,0.5547106027976342,2.7398332615757956e-4,1.1742142549610553e-4,0,0,1.7830660908667875e-4,0.0012916356804571608,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.2642403507413534,0.3882974219583439,0.11094212055952685,0.06182802190998383,7.239745020116144e-5,6.923599662649158e-5,1.4329680138026483e-4,9.290345261389239e-7
403947,"Energix Hollyfield, LLC",2021,VA,King William,37.680389,-77.159515,13,260000000,1,single,2,32,3,65,4,1000,0.377782131157353,0.610258710107841,0.610258710107841,0.610258710107841,2.3484285099221105e-4,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0017221809072762142,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.26138316616873875,0.42718109707548874,0.12205174202156821,0.0680194117599567,6.138396794443746e-5,7.616921288545774e-5,2.101951798093468e-4,1.0220670178428524e-6
404805,Pleasant Hill Solar,2023,VA,Suffolk,36.69223,-76.578835,20,400000000,2,fixed,1,52,4,100,2,1500,0.7336559271035494,0.5092392800782687,0.5092392800782687,0.5092392800782687,4.3054522681905356e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0022701475595913734,0,0,0,0,0,0,0.5101887639367005,0.35646749605478806,0.10184785601565374,0.05675979007307677,2.196593370896593e-4,6.35605104711483e-5,2.3120966178354993e-4,8.528787278858532e-7
404548,"Stratford Solar Center, LLC",2018,VA,Suffolk,36.694454,-76.563736,15,300000000,1,fixed,1,49,1,75,7,600,0.7736137027483626,0.6272919887055819,0.6272919887055819,0.6272919887055819,4.3054522681905356e-4,7.828095033073701e-5,0,0,1.7830660908667875e-4,0.0022701475595913734,0,0,0,0,0,0,0.5379756425166509,0.4391043920939073,0.1254583977411164,0.06991794032066671,2.316228450304575e-4,7.829521518933203e-5,2.8480907546223923e-4,1.050594512775949e-6
404580,Sadler Solar,2022,VA,Greensville,36.697598,-77.611832,100,2000000000,1,single,2,39,2,500,3,1000,0.2761517131938479,0.572919764032453,0.572919764032453,0.572919764032453,1.9570237582684254e-4,1.1742142549610553e-4,0,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.21413276618333918,0.4010438348227171,0.11458395280649061,0.06385761430304564,4.190629108445324e-5,7.150876628235679e-5,2.0630403652192135e-4,9.595314003537994e-7
405574,Norge Solar Farm,2023,VA,James City,37.361664,-76.78096,20,400000000,1,single,2,68,4,100,2,1500,0.12635070101156323,0.43485313394684366,0.43485313394684366,0.43485313394684366,0.00015656190066147403,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.08986495649444931,0.30439719376279056,0.08697062678936873,0.04846871315906502,1.4069428391631658e-5,5.4276031435343905e-5,1.565872962664277e-4,7.282961118803675e-7
405723,Gardy's Mill Solar,2020,VA,Westmoreland,38.006741,-76.607986,14,280000000,2,single,1,44,2,70,5,1000,0.41448548807611557,0.6510597776565986,0.6510597776565986,0.6510597776565986,2.3484285099221105e-4,0.00015656190066147403,3.9140475165368506e-5,0,1.7830660908667875e-4,0.0016438999569454774,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.335517816379226,0.455741844359619,0.13021195553131973,0.07256709713974312,7.87939605571786e-5,8.126178288667258e-5,2.1405542809172293e-4,1.0904010288838324e-6
405776,"Caden Energix Endless Caverns, LLC",2023,VA,Rockingham,38.608379,-78.680099,31.4,628000000,1,single,2,37,3,157,2,1500,0.2576224651754511,0.4726210258964136,0.4726210258964136,0.4726210258964136,0.0010567928294649496,3.1312380132294805e-4,7.828095033073701e-5,3.9140475165368506e-5,2.3484285099221105e-4,0.0010959333046303183,1.502610786241094e-5,7.51305393120547e-6,0,0,0,0,0.1914150830597615,0.3308347181274895,0.09452420517928273,0.05267832090619473,2.0228608722899368e-4,7.769416841226416e-5,1.0359222454968556e-4,7.915501319471793e-7
405778,"Apple Grove Solar, LLC",2023,VA,Louisa,37.916233,-77.865868,18.6,372000000,2,fixed,2,70,2,93,2,1000,0.23219351329983237,0.48190918673529265,0.48190918673529265,0.48190918673529265,7.828095033073702e-4,1.9570237582684254e-4,0,0,1.7830660908667875e-4,0.0012524952052917922,0,0,0,0,0,0,0.16577118958184062,0.3373364307147048,0.09638183734705853,0.053713578946970215,1.2976726257923253e-4,6.0149315082142366e-5,1.2071778915440421e-4,8.071060309332999e-7
405779,"Waverly Solar, LLC",2023,VA,Sussex,37.018913,-77.14817,118,2360000000,3,single,1,60,4,590,2,1500,0.25525610417314837,0.477792198515375,0.477792198515375,0.477792198515375,0.00015656190066147403,7.828095033073701e-5,7.828095033073701e-5,0,1.7830660908667875e-4,0.0018004618576069513,0,0,0,0,0,0,0.20841573631830707,0.3344545389607625,0.09555843970307501,0.053254699602352615,3.262996380575476e-5,5.963545473574205e-5,1.720493258578203e-4,8.002108604052434e-7
404655,Grassfield Solar,2023,VA,Chesapeake,36.662346,-76.337517,20,400000000,1,dual,2,75,3,100,2,1000,0.08322342472733878,0.547551068133869,0.547551068133869,0.547551068133869,4.3054522681905356e-4,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0024267094602528475,1.1253024250267259e-4,5.6265121251336294e-5,0,0,0,0,0.05664490825155606,0.38328574769370827,0.10951021362677381,0.06416025536224187,2.4388194871310682e-5,6.834238198251743e-5,2.657494714024023e-4,7.219969094946477e-6
406247,Chesapeake Solar Project,2023,VA,Chesapeake,36.681305,-76.302345,132,2640000000,1,single,2,54,3,660,2,1500,0.15349817423464174,0.43401567137121144,0.43401567137121144,0.43401567137121144,4.3054522681905356e-4,3.9140475165368506e-5,0,0,1.7830660908667875e-4,0.0024267094602528475,1.1253024250267259e-4,5.6265121251336294e-5,0,0,0,0,0.1044764743194519,0.30381096995984797,0.0868031342742423,0.05085654640634115,4.498184733312344e-5,5.417150385687531e-5,2.1064598712290197e-4,5.722899499953992e-6
